CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
92.781.335/0001-02;2020-01-01;2;92846;TAURUS ARMAS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-04-15;;Básico;2010-04-15;
92.781.335/0001-02;2020-01-01;2;92846;TAURUS ARMAS S.A.;Bônus de Subscrição;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-11-23;;Básico;2018-11-23;
92.781.335/0001-02;2020-01-01;2;92846;TAURUS ARMAS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;TASA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-07-08;;Nível 2 de Governança Corporativa;1982-03-02;
92.791.243/0001-03;2020-01-01;3;98624;IRANI PAPEL E EMBALAGEM S.A.;Ações Ordinárias;;;RANI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
92.791.243/0001-03;2020-01-01;3;98624;IRANI PAPEL E EMBALAGEM S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-08-02;;Básico;2019-08-02;
92.791.243/0001-03;2020-01-01;3;98624;IRANI PAPEL E EMBALAGEM S.A.;Ações Preferenciais;;;RANI4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
92.929.520/0001-00;2020-01-01;2;97003;SPRINGER S.A.;Ações Ordinárias;;;SPRI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-01-01;;Básico;2010-01-01;
92.929.520/0001-00;2020-01-01;2;97003;SPRINGER S.A.;Ações Preferenciais;PNA;Preferencial Classe A;SPRI5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-01-01;;Básico;2010-01-01;
92.929.520/0001-00;2020-01-01;2;97003;SPRINGER S.A.;Ações Preferenciais;PNB;Preferencial Classe B;SPRI6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-01-01;;Básico;2010-01-01;
92.934.215/0001-06;2020-01-01;2;103064;Banrisul Cartões S.A.;Ações Ordinárias;;;000000;;Balcão Não-Organizado;;;;;;2018-09-27;2018-11-28
92.934.215/0001-06;2020-01-01;2;103064;Banrisul Cartões S.A.;Ações Preferenciais;;;000000;;Balcão Não-Organizado;;;;;;2018-09-27;2018-11-28
93.828.986/0001-73;2020-01-01;2;95212;CEMEPE INVESTIMENTOS S.A.;Ações Ordinárias;;;713854;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1991-06-28;;Nível 1 de Governança Corporativa;1991-06-28;
93.828.986/0001-73;2020-01-01;2;95212;CEMEPE INVESTIMENTOS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;713854;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1991-06-28;;Nível 1 de Governança Corporativa;1991-06-28;
95.426.862/0001-97;2020-01-01;1;91208;EXCELSIOR ALIMENTOS S.A.;Ações Ordinárias;;;BAUH3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-08-01;;Básico;1995-08-01;
95.426.862/0001-97;2020-01-01;1;91208;EXCELSIOR ALIMENTOS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;BAUH4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-08-01;;Básico;1995-08-01;
96.298.013/0001-68;2020-01-01;2;97479;PACAEMBU CONSTRUTORA S.A.;Ações Ordinárias;;;;;;;;;;;;
96.418.264/0218-02;2020-01-01;2;95847;Lojas Quero Quero S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-12-16;;Básico;2019-12-16;
96.418.264/0218-02;2020-01-01;2;95847;Lojas Quero Quero S.A.;Ações Ordinárias;;;LJQQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-08-10;;Novo Mercado;2020-08-10;
97.191.902/0001-94;2020-01-01;2;99992;CONSERVAS ODERICH S.A.;Ações Ordinárias;;;ODER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-04-19;;Básico;1971-09-08;
97.191.902/0001-94;2020-01-01;2;99992;CONSERVAS ODERICH S.A.;Ações Preferenciais;;;ODER4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2000-04-19;;Básico;1971-09-08;
97.837.181/0001-47;2020-01-01;1;95491;DURATEX S.A.;Ações Ordinárias;;;DTEX3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-09-21;;Novo Mercado;2007-09-21;
97.837.181/0001-47;2020-01-01;1;95491;DURATEX S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-10-20;2019-05-17;Básico;2017-10-20;2019-05-17
97.837.181/0001-47;2020-01-01;1;95491;DURATEX S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-08-16;;Básico;2019-05-17;
